time,sensor_id,port,axes_x,axes_y,axes_z,temperature
22:02.5,29,1,576,-3872,-1136,0
22:02.5,29,2,256,-288,4064,0
22:02.5,30,1,0,0,0,0
22:02.5,73,1,0,0,0,0
22:02.5,73,2,0,0,0,8828
22:02.6,105,1,7351,2680,-13792,0
22:02.6,29,1,448,-3728,-1312,0
22:02.6,29,2,336,-384,4048,0
22:02.6,30,1,0,0,0,0
22:02.6,29,2,368,-272,4080,0
22:02.7,30,1,0,0,0,0
22:02.7,31,1,0,0,0,0
22:02.7,105,1,7404,2572,-13867,0
22:02.7,29,1,496,-3760,-1264,0
22:02.7,29,2,368,-288,3888,0
22:02.7,29,1,480,-3824,-1344,0
22:02.7,29,2,336,-208,3936,0
22:02.7,30,1,0,0,0,0
22:02.7,31,1,0,0,0,0
22:02.7,30,2,-1264,722,3904,0
22:02.7,31,1,0,0,0,0
22:02.7,30,2,-1392,706,3856,0
22:02.7,31,2,0,0,0,0
22:02.7,73,1,0,0,0,0
22:02.7,73,2,0,0,0,8826
22:02.7,105,1,7447,2423,-14158,0
22:02.8,29,1,592,-3776,-1232,0
22:02.8,29,2,320,-304,4032,0
22:02.8,30,1,0,0,0,0
22:02.8,31,1,0,0,0,0
22:02.8,30,2,-1328,738,3776,0
22:02.9,31,2,0,0,0,0
22:02.9,30,1,0,0,0,0
22:02.9,31,1,0,0,0,0
22:02.9,30,2,-1456,722,3888,0
22:02.9,31,2,0,0,0,0
22:02.9,73,1,0,0,0,0
22:03.0,29,2,368,-288,3936,0
22:03.0,30,1,0,0,0,0
22:03.0,31,1,0,0,0,0
22:03.0,30,2,-1328,706,3920,0
22:03.0,73,2,0,0,0,8827
22:03.0,105,1,7202,2607,-13792,0
22:03.0,29,1,512,-3872,-1296,0
22:03.0,29,2,240,-288,3984,0
22:03.0,30,1,0,0,0,0
22:03.0,31,1,0,0,0,0
22:03.0,30,2,-1264,818,3856,0
22:03.0,31,2,0,0,0,0
22:03.0,73,1,0,0,0,0
22:03.0,73,2,0,0,0,8827
22:03.1,105,1,7351,2613,-13675,0
22:03.1,29,1,528,-3808,-1264,0
22:03.1,29,2,384,-304,4016,0
22:03.1,73,1,0,0,0,0
22:03.1,73,2,0,0,0,8829
22:03.1,105,1,7248,2694,-13614,0
22:03.1,29,1,560,-3824,-1248,0
22:03.1,29,2,336,-288,3888,0
22:03.2,30,1,0,0,0,0
22:03.2,31,1,0,0,0,0
22:03.2,30,2,-1456,738,3888,0
22:03.2,31,2,0,0,0,0
22:03.2,73,1,0,0,0,0
22:03.2,73,2,0,0,0,8829
22:03.2,105,1,7424,2596,-13838,0
22:03.3,30,2,-1296,786,3840,0
22:03.3,31,2,0,0,0,0
22:03.3,73,1,0,0,0,0
22:03.3,73,2,0,0,0,8830
22:03.3,105,1,7472,2567,-13981,0
22:03.3,29,1,464,-3824,-1152,0
22:03.3,29,2,336,-240,4064,0
22:03.3,30,1,0,0,0,0
22:03.3,31,1,0,0,0,0
22:03.3,30,2,-1328,834,3888,0
22:03.4,31,2,0,0,0,0
22:03.4,73,1,0,0,0,0
22:03.4,73,2,0,0,0,8830
22:03.4,105,1,7340,2479,-13937,0
22:03.4,29,1,512,-3824,-1280,0
22:03.4,29,2,288,-240,3952,0
22:03.5,30,1,0,0,0,0
22:03.5,31,1,0,0,0,0
22:03.5,30,2,-1392,722,3680,0
22:03.5,31,2,0,0,0,0
22:03.5,73,1,0,0,0,0
22:03.5,73,2,0,0,0,8827
22:03.5,105,1,7244,2740,-13895,0
22:03.5,29,1,464,-3792,-1280,0
22:03.5,29,2,336,-288,3936,0
22:03.6,30,1,0,0,0,0
22:03.6,31,1,0,0,0,0
22:03.6,30,2,-1328,722,3920,0
22:03.6,31,2,0,0,0,0
22:03.6,73,1,0,0,0,0
22:03.6,73,2,0,0,0,8827
22:03.6,105,1,7344,2520,-13782,0
22:03.6,29,2,288,-272,3888,0
22:03.6,30,1,0,0,0,0
22:03.7,31,1,0,0,0,0
22:03.7,30,2,-1312,786,3968,0
22:03.7,31,2,0,0,0,0
22:03.7,73,1,0,0,0,0
22:03.7,31,1,0,0,0,0
22:03.7,30,2,-1264,802,3872,0
22:03.7,31,2,0,0,0,0
22:03.7,73,1,0,0,0,0
22:03.7,73,2,0,0,0,8827
22:03.7,105,1,7503,2643,-13792,0
22:03.7,29,1,480,-3840,-1312,0
22:03.7,29,2,240,-320,4096,0
22:03.7,30,1,0,0,0,0
22:03.7,31,1,0,0,0,0
22:03.7,30,2,-1392,754,3712,0
22:03.9,31,2,0,0,0,0
22:03.9,73,1,0,0,0,0
22:03.9,73,2,0,0,0,8832
22:03.9,105,1,7262,2512,-13906,0
22:03.9,29,1,480,-3760,-1280,0
22:03.9,29,2,368,-240,3920,0
22:03.9,30,1,0,0,0,0
22:03.9,31,1,0,0,0,0
22:03.9,30,2,-1424,706,3792,0
22:03.9,31,2,0,0,0,0
22:03.9,73,1,0,0,0,0
22:03.9,73,2,0,0,0,8832
22:03.9,105,1,7366,2644,-13787,0
22:04.0,29,1,512,-3840,-1232,0
22:04.0,29,2,304,-176,4080,0
22:04.0,30,1,0,0,0,0
22:04.0,31,1,0,0,0,0
22:04.0,30,2,-1440,578,3824,0
22:04.0,73,2,0,0,0,8831
22:04.0,105,1,7279,2709,-13966,0
22:04.0,29,1,560,-3840,-1264,0
22:04.0,29,2,432,-240,3904,0
22:04.0,30,1,0,0,0,0
22:04.1,31,1,0,0,0,0
22:04.1,30,2,-1408,722,3824,0
22:04.1,30,1,0,0,0,0
22:04.1,31,1,0,0,0,0
22:04.1,30,2,-1296,754,3872,0
22:04.1,31,2,0,0,0,0
22:04.2,73,1,0,0,0,0
22:04.2,73,2,0,0,0,8831
22:04.2,105,1,7162,2362,-13954,0
22:04.2,29,1,624,-3824,-1392,0
22:04.2,29,2,352,-384,4016,0
22:04.2,30,1,0,0,0,0
22:04.2,31,1,0,0,0,0
22:04.2,30,2,-1376,642,3920,0
22:04.2,31,2,0,0,0,0
22:04.2,73,1,0,0,0,0
22:04.2,73,2,0,0,0,8827
22:04.2,105,1,7262,2489,-13589,0
22:04.2,29,1,592,-3808,-1328,0
22:04.2,29,2,336,-288,3968,0
22:04.2,30,1,0,0,0,0
22:04.2,105,1,7422,2742,-13477,0
22:04.2,29,1,592,-3760,-1360,0
22:04.3,29,2,368,-304,4064,0
22:04.3,30,1,0,0,0,0
22:04.3,31,1,0,0,0,0
22:04.3,30,2,-1376,658,3856,0
22:04.3,31,2,0,0,0,0
22:04.3,73,2,0,0,0,8827
22:04.3,105,1,7224,2571,-13862,0
22:04.3,29,1,480,-3840,-1248,0
22:04.3,29,2,304,-192,3856,0
22:04.3,30,1,0,0,0,0
22:04.3,31,1,0,0,0,0
22:04.3,30,2,-1456,658,3904,0
22:04.3,31,2,0,0,0,0
22:04.3,73,1,0,0,0,0
22:04.3,73,2,0,0,0,8827
22:04.4,105,1,7317,2366,-13825,0
22:04.4,29,1,592,-3888,-1248,0
22:04.4,29,2,256,-288,4016,0
22:04.4,30,1,0,0,0,0
22:04.4,31,1,0,0,0,0
22:04.4,30,2,-1328,642,3856,0
22:04.5,31,2,0,0,0,0
22:04.5,73,1,0,0,0,0
22:04.5,73,2,0,0,0,8826
22:04.5,105,1,7250,2487,-13726,0
22:04.5,29,1,528,-3840,-1296,0
22:04.5,30,1,0,0,0,0
22:04.5,31,1,0,0,0,0
22:04.5,30,2,-1280,850,4032,0
22:04.5,31,2,0,0,0,0
22:04.5,73,1,0,0,0,0
22:04.5,73,2,0,0,0,8828
22:04.5,105,1,7101,2586,-13583,0
22:04.5,31,2,0,0,0,0
22:04.5,73,1,0,0,0,0
22:04.5,73,2,0,0,0,8826
22:04.5,105,1,7275,2350,-13933,0
22:04.6,29,1,512,-3904,-1136,0
22:04.6,29,2,336,-368,4032,0
22:04.6,30,1,0,0,0,0
22:04.6,31,1,0,0,0,0
22:04.6,30,2,-1328,690,3856,0
22:04.6,31,2,0,0,0,0
22:04.6,31,1,0,0,0,0
22:04.6,30,2,-1344,754,3808,0
22:04.6,31,2,0,0,0,0
22:04.6,73,1,0,0,0,0
22:04.6,73,2,0,0,0,8826
22:04.6,105,1,7286,2454,-13774,0
22:04.6,30,1,0,0,0,0
22:04.6,73,2,0,0,0,8824
22:04.7,105,1,7392,2479,-13763,0
22:04.7,105,1,7286,2582,-13915,0
22:04.7,29,1,496,-3840,-1152,0
22:04.7,29,2,224,-208,4048,0
22:04.7,30,1,0,0,0,0
22:04.7,31,1,0,0,0,0
22:04.8,30,2,-1360,802,3968,0
22:04.8,30,1,0,0,0,0
22:04.8,31,1,0,0,0,0
22:04.8,30,2,-1344,770,3888,0
22:04.8,31,2,0,0,0,0
22:04.9,73,1,0,0,0,0
22:04.9,31,1,0,0,0,0
22:04.9,30,2,-1312,674,3888,0
22:04.9,31,2,0,0,0,0
22:04.9,73,1,0,0,0,0
22:04.9,73,2,0,0,0,8828
22:04.9,105,1,7179,2692,-13625,0
22:04.9,29,1,480,-3808,-1264,0
22:04.9,29,2,320,-352,4016,0
22:04.9,30,1,0,0,0,0
22:04.9,31,1,0,0,0,0
22:04.9,30,2,-1312,738,4016,0
22:05.0,31,2,0,0,0,0
22:05.0,73,2,0,0,0,8828
22:05.0,105,1,7522,2806,-13928,0
22:05.0,29,1,464,-3824,-1280,0
22:05.1,29,2,256,-416,4080,0
22:05.1,30,1,0,0,0,0
22:05.1,31,1,0,0,0,0
22:05.1,30,2,-1408,818,3888,0
22:05.1,73,2,0,0,0,8830
22:05.1,105,1,7493,2559,-13777,0
22:05.1,29,1,544,-3792,-1280,0
22:05.1,29,2,304,-352,4032,0
22:05.1,30,1,0,0,0,0
22:05.1,31,1,0,0,0,0
22:05.1,30,2,-1328,738,3936,0
22:05.1,31,2,0,0,0,0
22:05.1,73,1,0,0,0,0
22:05.1,73,2,0,0,0,8828
22:05.2,105,1,7368,2345,-14176,0
22:05.2,29,1,544,-3808,-1216,0
22:05.2,29,2,304,-336,3984,0
22:05.2,30,1,0,0,0,0
22:05.2,31,1,0,0,0,0
22:05.2,30,2,-1488,738,3776,0
22:05.2,31,2,0,0,0,0
22:05.2,73,1,0,0,0,0
22:05.2,73,2,0,0,0,8828
22:05.2,105,1,7429,2641,-14074,0
22:05.2,29,1,544,-3808,-1216,0
22:05.2,29,2,304,-320,4096,0
22:05.2,30,1,0,0,0,0
22:05.2,29,1,512,-3776,-1248,0
22:05.2,29,2,384,-400,4016,0
22:05.2,30,1,0,0,0,0
22:05.2,31,1,0,0,0,0
22:05.4,30,2,-1312,754,3888,0
22:05.4,31,2,0,0,0,0
22:05.4,73,1,0,0,0,0
22:05.4,73,2,0,0,0,8830
22:05.4,105,1,7281,2718,-14069,0
22:05.4,29,1,544,-3840,-1312,0
22:05.4,29,2,400,-432,4016,0
22:05.4,30,1,0,0,0,0
22:05.4,31,1,0,0,0,0
22:05.4,30,2,-1312,754,3920,0
22:05.4,31,2,0,0,0,0
22:05.4,73,1,0,0,0,0
22:05.5,73,2,0,0,0,8829
22:05.5,105,1,7156,2761,-13940,0
22:05.5,29,1,464,-3840,-1232,0
22:05.5,29,2,352,-368,4112,0
22:05.5,30,1,0,0,0,0
22:05.5,31,1,0,0,0,0
22:05.5,30,2,-1376,738,3984,0
22:05.5,31,2,0,0,0,0
22:05.5,73,1,0,0,0,0
22:05.5,73,2,0,0,0,8829
22:05.5,105,1,7486,2578,-14096,0
22:05.5,29,1,448,-3840,-1392,0
22:05.5,29,2,336,-272,3872,0
22:05.5,30,1,0,0,0,0
22:05.5,31,1,0,0,0,0
22:05.7,30,2,-1312,690,3792,0
22:05.7,31,2,0,0,0,0
22:05.7,73,1,0,0,0,0
22:05.7,73,2,0,0,0,8829
22:05.7,105,1,7143,2487,-14014,0
22:05.7,29,1,576,-3824,-1264,0
22:05.7,29,2,336,-272,3984,0
22:05.7,30,1,0,0,0,0
22:05.7,31,1,0,0,0,0
22:05.7,30,2,-1456,706,3776,0
22:05.7,31,2,0,0,0,0
22:05.7,73,1,0,0,0,0
22:05.7,73,2,0,0,0,8826
22:05.8,105,1,7228,2361,-13508,0
22:05.8,29,1,464,-3840,-1136,0
22:05.8,29,2,352,-240,4032,0
22:05.8,30,1,0,0,0,0
22:05.8,31,1,0,0,0,0
22:05.8,30,2,-1328,786,3904,0
22:05.8,31,2,0,0,0,0
22:05.8,73,1,0,0,0,0
22:05.8,73,2,0,0,0,8830
22:05.8,105,1,7489,2886,-13991,0
22:05.8,29,1,512,-3792,-1232,0
22:05.8,29,2,352,-272,4048,0
22:05.8,30,1,0,0,0,0
22:05.8,31,1,0,0,0,0
22:05.8,30,2,-1312,754,3856,0
22:05.8,31,2,0,0,0,0
22:05.8,73,1,0,0,0,0
22:05.8,73,2,0,0,0,8830
22:06.0,105,1,7270,2531,-13698,0
22:06.0,29,1,464,-3792,-1168,0
22:06.0,29,2,304,-224,3984,0
22:06.0,30,1,0,0,0,0
22:06.0,31,1,0,0,0,0
22:06.0,30,2,-1376,738,3952,0
22:06.0,31,2,0,0,0,0
22:06.0,73,1,0,0,0,0
22:06.0,73,2,0,0,0,8832
22:06.0,105,1,7359,2552,-13895,0
22:06.0,29,1,496,-3856,-1216,0
22:06.0,29,2,304,-288,3984,0
22:06.0,30,1,0,0,0,0
22:06.1,29,1,464,-3824,-1232,0
22:06.1,29,1,496,-3856,-1232,0
22:06.1,29,2,352,-256,3984,0
22:06.1,30,1,0,0,0,0
22:06.1,31,1,0,0,0,0
22:06.1,29,2,352,-240,4144,0
22:06.1,30,1,0,0,0,0
22:06.1,31,1,0,0,0,0
22:06.1,30,2,-1376,658,3808,0
22:06.1,31,2,0,0,0,0
22:06.1,30,1,0,0,0,0
22:06.3,31,1,0,0,0,0
22:06.3,30,2,-1408,658,3904,0
22:06.3,31,2,0,0,0,0
22:06.3,73,1,0,0,0,0
22:06.3,73,2,0,0,0,8827
22:06.3,105,1,7360,2586,-14286,0
22:06.3,29,1,432,-3904,-1200,0
22:06.3,31,2,0,0,0,0
22:06.3,73,1,0,0,0,0
22:06.3,73,2,0,0,0,8827
22:06.3,105,1,7285,2565,-13960,0
22:06.3,29,1,528,-3872,-1120,0
22:06.3,31,2,0,0,0,0
22:06.3,73,1,0,0,0,0
22:06.4,73,2,0,0,0,8826
22:06.4,105,1,7206,2601,-14060,0
22:06.4,29,1,512,-3840,-1280,0
22:06.4,29,2,320,-304,3984,0
22:06.4,30,1,0,0,0,0
22:06.4,31,1,0,0,0,0
22:06.4,30,2,-1392,786,3840,0
22:06.5,31,2,0,0,0,0
22:06.5,73,1,0,0,0,0
22:06.5,73,2,0,0,0,8825
22:06.5,105,1,7347,2673,-13744,0
22:06.5,29,1,544,-3824,-1200,0
22:06.5,29,2,304,-368,4048,0
22:06.5,30,1,0,0,0,0
22:06.6,31,1,0,0,0,0
22:06.6,30,2,-1344,754,3888,0
22:06.6,31,2,0,0,0,0
22:06.6,73,1,0,0,0,0
22:06.6,73,2,0,0,0,8825
22:06.6,105,1,7418,2798,-13843,0
22:06.6,29,1,416,-3808,-1184,0
22:06.6,29,2,368,-352,3968,0
22:06.6,30,1,0,0,0,0
22:06.6,31,1,0,0,0,0
22:06.7,30,2,-1296,706,3888,0
22:06.7,31,2,0,0,0,0
22:06.7,73,1,0,0,0,0
22:06.7,73,2,0,0,0,8825
22:06.7,105,1,7205,2656,-14009,0
22:06.7,29,1,448,-3840,-1200,0
22:06.7,29,2,288,-272,3984,0
22:06.7,30,1,0,0,0,0
22:06.7,31,1,0,0,0,0
22:06.7,30,2,-1424,722,3888,0
22:06.7,31,2,0,0,0,0
22:06.8,73,1,0,0,0,0
22:06.8,73,2,0,0,0,8829
22:06.8,105,1,7147,2469,-13863,0
22:06.8,29,1,544,-3824,-1248,0
22:06.8,31,1,0,0,0,0
22:06.8,30,2,-1424,674,3840,0
22:06.8,31,2,0,0,0,0
22:06.8,73,1,0,0,0,0
22:06.8,73,2,0,0,0,8832
22:06.8,105,1,7290,2473,-13856,0
22:06.8,31,1,0,0,0,0
22:06.8,30,2,-1392,834,3808,0
22:06.8,31,2,0,0,0,0
22:06.9,73,1,0,0,0,0
22:06.9,73,2,0,0,0,8832
22:06.9,105,1,7310,2380,-13914,0
22:06.9,29,1,560,-3824,-1344,0
22:07.0,29,2,432,-240,3968,0
22:07.0,30,1,0,0,0,0
22:07.0,31,1,0,0,0,0
22:07.0,30,2,-1392,770,3856,0
22:07.0,31,2,0,0,0,0
22:07.0,73,1,0,0,0,0
22:07.1,73,2,0,0,0,8827
22:07.1,30,2,-1296,754,3952,0
22:07.1,31,2,0,0,0,0
22:07.1,73,1,0,0,0,0
22:07.1,73,2,0,0,0,8829
22:07.1,105,1,7341,2571,-13902,0
22:07.1,29,1,544,-3872,-1280,0
22:07.1,29,2,336,-320,4112,0
22:07.1,30,1,0,0,0,0
22:07.1,31,1,0,0,0,0
22:07.1,30,2,-1280,674,3792,0
22:07.1,31,2,0,0,0,0
22:07.1,73,1,0,0,0,0
22:07.2,73,2,0,0,0,8829
22:07.2,105,1,7258,2536,-13946,0
22:07.2,29,1,544,-3808,-1328,0
22:07.2,29,2,336,-288,4000,0
22:07.2,30,1,0,0,0,0
22:07.3,31,1,0,0,0,0
22:07.3,30,2,-1392,786,3872,0
22:07.3,31,2,0,0,0,0
22:07.3,73,1,0,0,0,0
22:07.3,73,2,0,0,0,8829
22:07.3,105,1,7190,2527,-14112,0
22:07.3,29,1,528,-3808,-1296,0
22:07.3,29,2,304,-176,4080,0
22:07.3,30,1,0,0,0,0
22:07.3,31,1,0,0,0,0
22:07.3,30,2,-1424,722,3856,0
22:07.3,31,2,0,0,0,0
22:07.3,73,1,0,0,0,0
22:07.3,73,2,0,0,0,8828
22:07.3,73,2,0,0,0,8829
22:07.4,105,1,7316,2588,-13778,0
22:07.4,29,1,560,-3776,-1232,0
22:07.4,29,2,320,-256,3968,0
22:07.4,30,1,0,0,0,0
22:07.4,31,1,0,0,0,0
22:07.4,30,2,-1344,722,3792,0
22:07.4,31,2,0,0,0,0
22:07.5,73,1,0,0,0,0
22:07.5,73,2,0,0,0,8830
22:07.5,105,1,7223,2723,-13958,0
22:07.5,29,1,544,-3760,-1296,0
22:07.5,29,2,288,-336,3920,0
22:07.5,30,1,0,0,0,0
22:07.5,105,1,7389,2621,-14082,0
22:07.5,29,1,480,-3856,-1248,0
22:07.5,29,2,352,-304,4032,0
22:07.6,30,1,0,0,0,0
22:07.6,31,1,0,0,0,0
22:07.6,30,2,-1280,866,3984,0
22:07.6,31,2,0,0,0,0
22:07.6,73,1,0,0,0,0
22:07.6,73,2,0,0,0,8826
22:07.6,105,1,7274,2419,-13930,0
22:07.6,29,1,592,-3824,-1312,0
22:07.6,29,2,320,-288,4048,0
22:07.6,30,1,0,0,0,0
22:07.6,31,1,0,0,0,0
22:07.6,30,2,-1408,706,3808,0
22:07.6,31,2,0,0,0,0
22:07.6,73,1,0,0,0,0
22:07.6,73,2,0,0,0,8829
22:07.7,105,1,7435,2576,-14013,0
22:07.7,29,1,480,-3872,-1328,0
22:07.7,29,2,288,-336,4000,0
22:07.7,30,1,0,0,0,0
22:07.7,31,1,0,0,0,0
22:07.7,30,2,-1360,754,3904,0
22:07.7,31,2,0,0,0,0
22:07.8,73,2,0,0,0,8832
22:07.8,105,1,7269,2431,-13667,0
22:07.8,29,1,560,-3824,-1232,0
22:07.8,29,2,400,-272,3984,0
22:07.8,30,1,0,0,0,0
22:07.9,31,1,0,0,0,0
22:07.9,31,1,0,0,0,0
22:07.9,30,2,-1360,642,3760,0
22:07.9,31,2,0,0,0,0
22:07.9,73,1,0,0,0,0
22:07.9,73,2,0,0,0,8831
22:07.9,105,1,7284,2378,-13852,0
22:07.9,29,1,544,-3872,-1312,0
22:07.9,29,2,224,-368,3872,0
22:07.9,105,1,7293,2522,-13987,0
22:07.9,29,1,544,-3840,-1440,0
22:07.9,29,2,304,-336,3952,0
22:07.9,105,1,7505,2506,-13639,0
22:07.9,29,1,464,-3840,-1264,0
22:07.9,29,2,256,-176,4080,0
22:07.9,30,1,0,0,0,0
22:08.0,31,1,0,0,0,0
22:08.0,30,2,-1328,626,3760,0
22:08.0,105,1,7300,2545,-13903,0
22:08.0,29,1,528,-3808,-1136,0
22:08.1,29,2,336,-288,4144,0
22:08.1,30,1,0,0,0,0
22:08.1,31,1,0,0,0,0
22:08.1,30,2,-1344,738,3792,0
22:08.1,31,2,0,0,0,0
22:08.1,73,1,0,0,0,0
22:08.1,73,2,0,0,0,8830
22:08.1,105,1,7282,2421,-14431,0
22:08.2,29,1,544,-3888,-1056,0
22:08.2,29,2,320,-192,3968,0
22:08.2,30,1,0,0,0,0
22:08.2,31,1,0,0,0,0
22:08.2,30,2,-1344,770,4016,0
22:08.2,31,2,0,0,0,0
22:08.2,73,1,0,0,0,0
22:08.3,73,2,0,0,0,8830
22:08.3,105,1,7427,2690,-13983,0
22:08.3,30,1,0,0,0,0
22:08.3,31,1,0,0,0,0
22:08.3,30,2,-1328,850,3856,0
22:08.3,31,2,0,0,0,0
22:08.3,73,1,0,0,0,0
22:08.3,73,1,0,0,0,0
22:08.4,73,2,0,0,0,8826
22:08.4,105,1,7482,2563,-14232,0
22:08.4,29,1,528,-3712,-1376,0
22:08.4,105,1,7442,2581,-13897,0
22:08.4,29,1,480,-3792,-1232,0
22:08.4,29,2,352,-368,3888,0
22:08.4,30,1,0,0,0,0
22:08.4,31,1,0,0,0,0
22:08.5,30,2,-1472,850,3952,0
22:08.5,31,2,0,0,0,0
22:08.5,73,1,0,0,0,0
22:08.5,29,2,272,-224,4000,0
22:08.5,30,1,0,0,0,0
22:08.5,31,1,0,0,0,0
22:08.5,30,2,-1328,754,3856,0
22:08.5,31,2,0,0,0,0
22:08.5,29,1,528,-3808,-1168,0
22:08.5,29,2,400,-288,3856,0
22:08.5,30,1,0,0,0,0
22:08.6,31,1,0,0,0,0
22:08.6,30,2,-1392,754,3968,0
22:08.6,31,2,0,0,0,0
22:08.6,31,1,0,0,0,0
22:08.6,30,2,-1360,786,3968,0
22:08.6,31,1,0,0,0,0
22:08.6,30,2,-1232,722,3904,0
22:08.6,31,2,0,0,0,0
22:08.6,31,1,0,0,0,0
22:08.6,30,2,-1344,706,3872,0
22:08.6,31,2,0,0,0,0
22:08.6,73,1,0,0,0,0
22:08.6,73,2,0,0,0,8831
22:08.6,105,1,7253,2513,-13739,0
22:08.6,29,1,592,-3792,-1168,0
22:08.6,29,2,352,-368,4016,0
22:08.7,30,1,0,0,0,0
22:08.7,31,1,0,0,0,0
22:08.7,30,2,-1344,754,3808,0
22:08.7,31,2,0,0,0,0
22:08.7,73,1,0,0,0,0
22:08.8,73,2,0,0,0,8831
22:08.8,105,1,7373,2614,-14098,0
22:08.8,29,1,560,-3792,-1216,0
22:08.8,29,2,368,-352,3904,0
22:08.8,30,1,0,0,0,0
22:08.8,31,1,0,0,0,0
22:08.8,30,2,-1472,802,3760,0
22:08.9,31,2,0,0,0,0
22:08.9,73,1,0,0,0,0
22:08.9,29,1,544,-3840,-1184,0
22:08.9,29,2,336,-256,3952,0
22:08.9,30,1,0,0,0,0
22:08.9,31,1,0,0,0,0
22:08.9,30,2,-1440,706,3616,0
22:08.9,31,2,0,0,0,0
22:08.9,73,1,0,0,0,0
22:08.9,73,2,0,0,0,8829
22:08.9,105,1,7224,2419,-14316,0
22:08.9,29,1,544,-3808,-1168,0
22:08.9,30,2,-1328,754,3808,0
22:08.9,31,2,0,0,0,0
22:08.9,73,1,0,0,0,0
22:08.9,73,2,0,0,0,8825
22:09.0,105,1,7325,2412,-13546,0
22:09.1,29,1,512,-3824,-1184,0
22:09.1,29,2,368,-240,4064,0
22:09.1,30,1,0,0,0,0
22:09.1,31,1,0,0,0,0
22:09.1,30,2,-1360,690,3888,0
22:09.1,31,2,0,0,0,0
22:09.1,73,1,0,0,0,0
22:09.1,73,2,0,0,0,8825
22:09.1,105,1,7443,2734,-14040,0
22:09.1,29,1,528,-3728,-1280,0
22:09.1,29,2,336,-272,4000,0
22:09.1,30,1,0,0,0,0
22:09.1,31,1,0,0,0,0
22:09.2,30,2,-1504,738,3888,0
22:09.2,31,2,0,0,0,0
22:09.2,73,1,0,0,0,0
22:09.2,73,1,0,0,0,0
22:09.2,73,2,0,0,0,8827
22:09.2,29,1,480,-3824,-1264,0
22:09.2,29,2,272,-336,3952,0
22:09.2,30,1,0,0,0,0
22:09.2,31,1,0,0,0,0
22:09.2,30,2,-1264,738,3792,0
22:09.2,31,1,0,0,0,0
22:09.2,30,2,-1360,658,3904,0
22:09.2,31,2,0,0,0,0
22:09.2,73,1,0,0,0,0
22:09.2,73,2,0,0,0,8830
22:09.2,105,1,7271,2737,-14036,0
22:09.3,29,1,448,-3824,-1360,0
22:09.4,29,2,336,-304,4032,0
22:09.4,30,1,0,0,0,0
22:09.4,31,1,0,0,0,0
22:09.4,30,2,-1280,786,3856,0
22:09.4,31,2,0,0,0,0
22:09.4,73,1,0,0,0,0
22:09.4,73,2,0,0,0,8829
22:09.4,30,2,-1360,786,3936,0
22:09.4,31,2,0,0,0,0
22:09.4,73,1,0,0,0,0
22:09.4,73,2,0,0,0,8829
22:09.4,30,2,-1264,642,3744,0
22:09.5,31,2,0,0,0,0
22:09.5,73,1,0,0,0,0
22:09.5,73,2,0,0,0,8826
22:09.5,105,1,7477,2413,-14458,0
22:09.5,29,1,528,-3936,-1184,0
22:09.5,29,2,288,-240,4032,0
22:09.5,30,1,0,0,0,0
22:09.5,31,1,0,0,0,0
22:09.5,30,2,-1344,722,3936,0
22:09.5,31,2,0,0,0,0
22:09.5,73,1,0,0,0,0
22:09.5,73,2,0,0,0,8826
22:09.5,105,1,7545,2608,-14222,0
22:09.6,29,1,560,-3792,-1248,0
22:09.7,73,1,0,0,0,0
22:09.7,73,2,0,0,0,8828
22:09.7,105,1,7176,2500,-13918,0
22:09.7,29,1,560,-3824,-1168,0
22:09.7,29,2,256,-224,3920,0
22:09.7,30,1,0,0,0,0
22:09.7,31,1,0,0,0,0
22:09.7,30,2,-1408,786,3824,0
22:09.7,73,2,0,0,0,8832
22:09.7,105,1,7216,2614,-14182,0
22:09.7,29,1,496,-3872,-1216,0
22:09.8,29,2,352,-240,4016,0
22:09.8,30,1,0,0,0,0
22:09.8,73,2,0,0,0,8831
22:09.8,105,1,7468,2367,-14364,0
22:09.8,29,1,512,-3776,-1216,0
22:09.8,30,2,-1280,898,3856,0
22:09.8,31,2,0,0,0,0
22:09.8,73,1,0,0,0,0
22:09.8,73,2,0,0,0,8831
22:09.9,105,1,7472,2666,-14327,0
22:09.9,29,1,544,-3824,-1296,0
22:09.9,29,2,384,-256,3984,0
22:09.9,30,1,0,0,0,0
22:09.9,31,1,0,0,0,0
22:09.9,30,2,-1472,738,3888,0
22:09.9,31,2,0,0,0,0
22:09.9,73,1,0,0,0,0
22:10.0,73,2,0,0,0,8828
22:10.0,105,1,7326,2510,-13723,0
22:10.0,29,1,544,-3872,-1200,0
22:10.0,29,2,320,-352,4000,0
22:10.0,30,1,0,0,0,0
22:10.0,31,1,0,0,0,0
22:10.0,30,2,-1344,706,3888,0
22:10.1,31,2,0,0,0,0
22:10.1,73,1,0,0,0,0
22:10.1,73,2,0,0,0,8830
22:10.1,105,1,7433,2543,-13810,0
22:10.1,29,1,560,-3808,-1216,0
22:10.1,29,2,288,-320,3968,0
22:10.1,30,1,0,0,0,0
22:10.1,31,1,0,0,0,0
22:10.1,73,2,0,0,0,8828
22:10.2,105,1,7169,2428,-14038,0
22:10.2,29,1,544,-3872,-1216,0
22:10.2,29,2,304,-288,3920,0
22:10.2,30,1,0,0,0,0
22:10.2,105,1,7287,2641,-13954,0
22:10.2,29,1,512,-3776,-1248,0
