time,sensor_id,port,x,y,z,temperature
2020-10-13 12:14:12.910653,105.0,1.0,8404.0,3744.0,-13171,0.0
2020-10-13 12:14:12.973129,105.0,1.0,8278.0,3501.0,-13110,0.0
2020-10-13 12:14:13.285292,105.0,1.0,8306.0,3212.0,-13864,0.0
2020-10-13 12:14:13.425882,105.0,1.0,8238.0,3232.0,-13228,0.0
2020-10-13 12:14:13.441785,105.0,1.0,8180.0,3582.0,-13120,0.0
2020-10-13 12:14:13.473338,105.0,1.0,8097.0,3485.0,-13179,0.0
2020-10-13 12:14:13.504407,105.0,1.0,7980.0,3750.0,-13036,0.0
2020-10-13 12:14:13.676057,105.0,1.0,8204.0,3378.0,-12897,0.0
2020-10-13 12:14:13.756800,105.0,1.0,8203.0,3680.0,-13261,0.0
2020-10-13 12:14:13.944684,105.0,1.0,8069.0,3571.0,-13306,0.0
2020-10-13 12:14:13.991163,105.0,1.0,8044.0,3496.0,-12979,0.0
2020-10-13 12:14:14.038034,105.0,1.0,8156.0,3488.0,-13132,0.0
2020-10-13 12:14:14.163334,105.0,1.0,8034.0,3296.0,-13206,0.0
2020-10-13 12:14:14.194505,105.0,1.0,8155.0,3437.0,-13164,0.0
2020-10-13 12:14:14.335170,105.0,1.0,8228.0,3679.0,-13163,0.0
2020-10-13 12:14:14.475430,105.0,1.0,8418.0,3496.0,-13072,0.0
2020-10-13 12:14:14.569276,105.0,1.0,8203.0,3534.0,-13090,0.0
2020-10-13 12:14:14.725713,105.0,1.0,8203.0,3379.0,-13257,0.0
2020-10-13 12:14:14.741231,105.0,1.0,8159.0,3590.0,-13025,0.0
2020-10-13 12:14:14.850299,105.0,1.0,8144.0,3344.0,-13349,0.0
2020-10-13 12:14:14.897449,105.0,1.0,8226.0,3398.0,-13125,0.0
2020-10-13 12:14:15.069322,105.0,1.0,7977.0,3460.0,-13078,0.0
2020-10-13 12:14:15.131521,105.0,1.0,8076.0,3500.0,-12978,0.0
2020-10-13 12:14:15.194227,105.0,1.0,8039.0,3463.0,-13423,0.0
2020-10-13 12:14:15.428332,105.0,1.0,8423.0,3633.0,-13621,0.0
2020-10-13 12:14:15.546671,105.0,1.0,8210.0,3581.0,-13346,0.0
2020-10-13 12:14:15.577848,105.0,1.0,8289.0,3507.0,-13035,0.0
2020-10-13 12:14:15.609080,105.0,1.0,8128.0,3686.0,-13438,0.0
2020-10-13 12:14:15.749689,105.0,1.0,8300.0,3649.0,-13451,0.0
2020-10-13 12:14:15.780879,105.0,1.0,8382.0,3327.0,-13689,0.0
2020-10-13 12:14:15.826607,105.0,1.0,8228.0,3362.0,-13900,0.0
2020-10-13 12:14:15.873515,105.0,1.0,8212.0,3352.0,-13421,0.0
2020-10-13 12:14:16.045666,105.0,1.0,8302.0,3363.0,-13230,0.0
2020-10-13 12:14:16.248390,105.0,1.0,8031.0,3578.0,-13305,0.0
2020-10-13 12:14:16.389339,105.0,1.0,8009.0,3716.0,-12904,0.0
2020-10-13 12:14:16.451510,105.0,1.0,8162.0,3370.0,-13188,0.0
2020-10-13 12:14:16.608047,105.0,1.0,8163.0,3411.0,-13474,0.0
2020-10-13 12:14:16.670217,105.0,1.0,8291.0,3667.0,-13357,0.0
2020-10-13 12:14:16.811071,105.0,1.0,8077.0,3645.0,-13054,0.0
2020-10-13 12:14:16.842295,105.0,1.0,8128.0,3764.0,-13262,0.0
2020-10-13 12:14:17.029804,105.0,1.0,8223.0,3618.0,-13264,0.0
2020-10-13 12:14:17.170089,105.0,1.0,8275.0,3765.0,-13027,0.0
2020-10-13 12:14:17.274950,105.0,1.0,8278.0,3593.0,-13284,0.0
2020-10-13 12:14:17.383591,105.0,1.0,7988.0,3450.0,-13077,0.0
2020-10-13 12:14:17.430185,105.0,1.0,8299.0,3557.0,-13289,0.0
2020-10-13 12:14:17.480229,105.0,1.0,8187.0,3514.0,-13353,0.0
2020-10-13 12:14:17.667980,105.0,1.0,8092.0,3308.0,-13082,0.0
2020-10-13 12:14:17.683707,105.0,1.0,8154.0,3472.0,-13279,0.0
2020-10-13 12:14:17.746121,105.0,1.0,8118.0,3505.0,-13558,0.0
2020-10-13 12:14:17.792700,105.0,1.0,8329.0,3514.0,-12734,0.0
2020-10-13 12:14:17.933706,105.0,1.0,8287.0,3447.0,-13234,0.0
2020-10-13 12:14:17.980156,105.0,1.0,8322.0,3744.0,-13391,0.0
2020-10-13 12:14:18.042640,105.0,1.0,8065.0,3451.0,-13071,0.0
2020-10-13 12:14:18.183491,105.0,1.0,8069.0,3544.0,-13396,0.0
2020-10-13 12:14:18.230431,105.0,1.0,8188.0,3715.0,-13333,0.0
2020-10-13 12:14:18.261628,105.0,1.0,8202.0,3487.0,-13327,0.0
2020-10-13 12:14:18.339719,105.0,1.0,8064.0,3784.0,-13190,0.0
2020-10-13 12:14:18.401938,105.0,1.0,7939.0,3459.0,-13014,0.0
2020-10-13 12:14:18.527186,105.0,1.0,8093.0,3408.0,-13320,0.0
2020-10-13 12:14:18.745602,105.0,1.0,8158.0,3477.0,-13253,0.0
2020-10-13 12:14:18.792467,105.0,1.0,8201.0,3563.0,-13055,0.0
2020-10-13 12:14:18.886517,105.0,1.0,8141.0,3558.0,-13039,0.0
2020-10-13 12:14:19.042407,105.0,1.0,8138.0,3264.0,-13443,0.0
2020-10-13 12:14:19.089275,105.0,1.0,8296.0,3668.0,-13408,0.0
2020-10-13 12:14:19.151950,105.0,1.0,8258.0,3541.0,-13017,0.0
2020-10-13 12:14:19.214543,105.0,1.0,8373.0,3655.0,-13335,0.0
2020-10-13 12:14:19.323594,105.0,1.0,8205.0,3312.0,-13112,0.0
2020-10-13 12:14:19.464575,105.0,1.0,7976.0,3547.0,-13253,0.0
2020-10-13 12:14:19.511009,105.0,1.0,8080.0,3256.0,-13465,0.0
2020-10-13 12:14:19.542292,105.0,1.0,8305.0,3543.0,-13103,0.0
2020-10-13 12:14:19.589432,105.0,1.0,8236.0,3463.0,-13357,0.0
2020-10-13 12:14:19.636274,105.0,1.0,8097.0,3535.0,-12996,0.0
2020-10-13 12:14:19.698467,105.0,1.0,8311.0,3438.0,-12927,0.0
2020-10-13 12:14:19.807863,105.0,1.0,8020.0,3310.0,-13001,0.0
2020-10-13 12:14:19.886234,105.0,1.0,8183.0,3504.0,-13305,0.0
2020-10-13 12:14:19.948699,105.0,1.0,8028.0,3630.0,-12834,0.0
2020-10-13 12:14:20.136167,105.0,1.0,8388.0,3624.0,-13566,0.0
2020-10-13 12:14:20.245251,105.0,1.0,8173.0,3636.0,-13001,0.0
2020-10-13 12:14:20.354682,105.0,1.0,8166.0,3445.0,-13488,0.0
2020-10-13 12:14:20.386117,105.0,1.0,8100.0,3461.0,-13189,0.0
2020-10-13 12:14:20.495538,105.0,1.0,8345.0,3412.0,-13421,0.0
2020-10-13 12:14:20.542288,105.0,1.0,8265.0,3489.0,-13338,0.0
2020-10-13 12:14:20.651406,105.0,1.0,8001.0,3354.0,-13191,0.0
2020-10-13 12:14:20.682919,105.0,1.0,8169.0,3443.0,-13358,0.0
2020-10-13 12:14:20.745097,105.0,1.0,8290.0,3734.0,-13310,0.0
2020-10-13 12:14:20.885814,105.0,1.0,8417.0,3286.0,-13193,0.0
2020-10-13 12:14:20.963839,105.0,1.0,8212.0,3474.0,-13267,0.0
2020-10-13 12:14:21.057841,105.0,1.0,8368.0,3411.0,-13511,0.0
2020-10-13 12:14:21.104386,105.0,1.0,8320.0,3531.0,-13203,0.0
2020-10-13 12:14:21.167159,105.0,1.0,8100.0,3558.0,-13337,0.0
2020-10-13 12:14:21.182536,105.0,1.0,8202.0,3421.0,-13170,0.0
2020-10-13 12:14:21.245015,105.0,1.0,8425.0,3542.0,-13113,0.0
2020-10-13 12:14:21.354366,105.0,1.0,8156.0,3338.0,-13374,0.0
2020-10-13 12:14:21.416855,105.0,1.0,8234.0,3607.0,-13444,0.0
2020-10-13 12:14:21.464087,105.0,1.0,8155.0,3441.0,-13301,0.0
2020-10-13 12:14:21.495239,105.0,1.0,8218.0,3370.0,-13297,0.0
2020-10-13 12:14:21.651366,105.0,1.0,8122.0,3399.0,-13105,0.0
2020-10-13 12:14:21.682664,105.0,1.0,8030.0,3416.0,-13147,0.0
2020-10-13 12:14:21.745165,105.0,1.0,8136.0,3618.0,-13347,0.0
2020-10-13 12:14:21.932604,105.0,1.0,8401.0,3411.0,-13519,0.0
2020-10-13 12:14:21.963889,105.0,1.0,8044.0,3477.0,-13215,0.0
2020-10-13 12:14:21.979218,105.0,1.0,8207.0,3450.0,-13054,0.0
2020-10-13 12:14:22.073308,105.0,1.0,8054.0,3462.0,-13259,0.0
2020-10-13 12:14:2.166680,105.0,1.0,8179.0,3546.0,-13393,0.0
2020-10-13 12:14:22.229486,105.0,1.0,8133.0,3478.0,-12913,0.0
2020-10-13 12:14:22.276354,105.0,1.0,8038.0,3501.0,-13107,0.0
2020-10-13 12:14:22.385372,105.0,1.0,8058.0,3411.0,-13138,0.0
2020-10-13 12:14:22.494991,105.0,1.0,8043.0,3512.0,-13115,0.0
2020-10-13 12:14:22.604353,105.0,1.0,8232.0,3656.0,-13558,0.0
2020-10-13 12:14:22.697763,105.0,1.0,8080.0,3211.0,-13116,0.0
2020-10-13 12:14:22.760277,105.0,1.0,8186.0,3539.0,-13319,0.0
2020-10-13 12:14:22.838398,105.0,1.0,8211.0,3614.0,-12941,0.0
2020-10-13 12:14:22.932128,105.0,1.0,8165.0,3370.0,-12852,0.0
2020-10-13 12:14:23.010462,105.0,1.0,8236.0,3726.0,-13305,0.0
2020-10-13 12:14:23.025908,105.0,1.0,8107.0,3334.0,-13145,0.0
2020-10-13 12:14:23.057051,105.0,1.0,7996.0,3543.0,-13340,0.0
2020-10-13 12:14:23.166452,105.0,1.0,8036.0,3363.0,-13305,0.0
2020-10-13 12:14:23.213502,105.0,1.0,8000.0,3450.0,-12895,0.0
2020-10-13 12:14:23.244763,105.0,1.0,8320.0,3532.0,-12831,0.0
2020-10-13 12:14:23.385467,105.0,1.0,8455.0,3673.0,-13465,0.0
2020-10-13 12:14:23.463301,105.0,1.0,8191.0,3498.0,-13462,0.0
2020-10-13 12:14:23.525726,105.0,1.0,8026.0,3429.0,-13294,0.0
2020-10-13 12:14:23.541354,105.0,1.0,8182.0,3414.0,-13009,0.0
2020-10-13 12:14:23.588175,105.0,1.0,8129.0,3436.0,-13660,0.0
2020-10-13 12:14:23.681990,105.0,1.0,8058.0,3435.0,-13114,0.0
2020-10-13 12:14:23.807175,105.0,1.0,8198.0,3393.0,-13386,0.0
2020-10-13 12:14:23.853777,105.0,1.0,8075.0,3587.0,-13173,0.0
2020-10-13 12:14:23.932139,105.0,1.0,8186.0,3432.0,-13439,0.0
2020-10-13 12:14:23.996950,105.0,1.0,8025.0,3561.0,-13108,0.0
2020-10-13 12:14:24.091093,105.0,1.0,8135.0,3621.0,-13132,0.0
2020-10-13 12:14:24.184452,105.0,1.0,8051.0,3523.0,-13158,0.0
2020-10-13 12:14:24.269602,105.0,1.0,8093.0,3479.0,-13314,0.0
2020-10-13 12:14:24.316118,105.0,1.0,8273.0,3347.0,-13129,0.0
2020-10-13 12:14:24.347750,105.0,1.0,8321.0,3657.0,-13470,0.0
2020-10-13 12:14:24.411891,105.0,1.0,8296.0,3437.0,-13208,0.0
2020-10-13 12:14:24.536862,105.0,1.0,8035.0,3612.0,-13065,0.0
2020-10-13 12:14:24.567762,105.0,1.0,8090.0,3422.0,-13367,0.0
2020-10-13 12:14:24.630244,105.0,1.0,8189.0,3387.0,-13582,0.0
2020-10-13 12:14:24.677449,105.0,1.0,8120.0,3554.0,-13345,0.0
2020-10-13 12:14:24.739638,105.0,1.0,8141.0,3657.0,-13271,0.0
2020-10-13 12:14:24.880189,105.0,1.0,8167.0,3501.0,-12707,0.0
2020-10-13 12:14:24.942983,105.0,1.0,8056.0,3483.0,-13160,0.0
2020-10-13 12:14:25.036439,105.0,1.0,8063.0,3639.0,-12798,0.0
2020-10-13 12:14:25.177287,105.0,1.0,8204.0,3560.0,-13483,0.0
2020-10-13 12:14:25.192655,105.0,1.0,8316.0,3606.0,-13219,0.0
2020-10-13 12:14:25.380108,105.0,1.0,8408.0,3887.0,-12899,0.0
2020-10-13 12:14:25.489720,105.0,1.0,8123.0,3632.0,-13511,0.0
2020-10-13 12:14:25.598772,105.0,1.0,8057.0,3270.0,-13543,0.0
2020-10-13 12:14:25.677307,105.0,1.0,8151.0,3604.0,-13122,0.0
2020-10-13 12:14:25.724039,105.0,1.0,8101.0,3631.0,-13207,0.0
2020-10-13 12:14:25.786527,105.0,1.0,8020.0,3589.0,-13360,0.0
2020-10-13 12:14:25.833467,105.0,1.0,8275.0,3570.0,-13279,0.0
2020-10-13 12:14:25.927076,105.0,1.0,8318.0,3349.0,-13173,0.0
2020-10-13 12:14:25.942762,105.0,1.0,8110.0,3771.0,-12960,0.0
2020-10-13 12:14:26.067797,105.0,1.0,8195.0,3595.0,-13190,0.0
2020-10-13 12:14:26.098694,105.0,1.0,8289.0,3320.0,-13663,0.0
2020-10-13 12:14:26.174830,105.0,1.0,8163.0,3515.0,-12785,0.0
2020-10-13 12:14:26.322484,105.0,1.0,8159.0,3355.0,-13254,0.0
2020-10-13 12:14:26.468626,105.0,1.0,7966.0,3376.0,-13125,0.0
2020-10-13 12:14:26.497942,105.0,1.0,8303.0,3547.0,-13261,0.0
2020-10-13 12:14:26.576055,105.0,1.0,8102.0,3561.0,-13128,0.0
2020-10-13 12:14:26.656814,105.0,1.0,7996.0,3352.0,-13409,0.0
2020-10-13 12:14:26.672022,105.0,1.0,8258.0,3631.0,-13320,0.0
2020-10-13 12:14:26.718892,105.0,1.0,8006.0,3356.0,-13174,0.0
2020-10-13 12:14:26.766117,105.0,1.0,7952.0,3470.0,-12966,0.0
2020-10-13 12:14:26.843823,105.0,1.0,8131.0,3519.0,-13338,0.0
2020-10-13 12:14:26.906630,105.0,1.0,8184.0,3554.0,-13547,0.0
2020-10-13 12:14:26.984768,105.0,1.0,8244.0,3453.0,-13054,0.0
2020-10-13 12:14:27.015997,105.0,1.0,8215.0,3587.0,-12897,0.0
2020-10-13 12:14:27.234386,105.0,1.0,7991.0,3572.0,-13209,0.0
2020-10-13 12:14:27.312731,105.0,1.0,8354.0,3605.0,-13461,0.0
2020-10-13 12:14:27.375311,105.0,1.0,8064.0,3400.0,-13172,0.0
2020-10-13 12:14:27.546779,105.0,1.0,8337.0,3529.0,-13320,0.0
2020-10-13 12:14:27.687413,105.0,1.0,8209.0,3499.0,-13342,0.0
2020-10-13 12:14:27.750289,105.0,1.0,8146.0,3400.0,-13637,0.0
2020-10-13 12:14:27.843946,105.0,1.0,8185.0,3588.0,-13301,0.0
2020-10-13 12:14:27.906385,105.0,1.0,8275.0,3487.0,-12571,0.0
2020-10-13 12:14:27.968900,105.0,1.0,8442.0,3545.0,-13189,0.0
2020-10-13 12:14:28.078095,105.0,1.0,8065.0,3896.0,-13190,0.0
2020-10-13 12:14:28.216725,105.0,1.0,8027.0,3509.0,-13573,0.0
2020-10-13 12:14:28.294760,105.0,1.0,8243.0,3556.0,-13339,0.0
2020-10-13 12:14:28.466283,105.0,1.0,8290.0,3425.0,-13541,0.0
2020-10-13 12:14:28.482202,105.0,1.0,8338.0,3576.0,-13209,0.0
2020-10-13 12:14:28.575633,105.0,1.0,8141.0,3260.0,-13178,0.0
2020-10-13 12:14:28.688857,105.0,1.0,8237.0,3492.0,-12910,0.0
2020-10-13 12:14:28.751665,105.0,1.0,8338.0,3643.0,-13004,0.0
2020-10-13 12:14:28.820347,105.0,1.0,8136.0,3496.0,-13550,0.0
2020-10-13 12:14:28.913947,105.0,1.0,8028.0,3636.0,-13573,0.0
2020-10-13 12:14:28.992082,105.0,1.0,8167.0,3332.0,-13184,0.0
2020-10-13 12:14:29.070159,105.0,1.0,8068.0,3324.0,-13039,0.0
2020-10-13 12:14:29.163920,105.0,1.0,8040.0,3656.0,-12778,0.0
2020-10-13 12:14:29.226138,105.0,1.0,8266.0,3398.0,-13379,0.0
2020-10-13 12:14:29.367033,105.0,1.0,8189.0,3468.0,-13658,0.0
2020-10-13 12:14:29.523302,105.0,1.0,8075.0,3390.0,-13385,0.0
2020-10-13 12:14:29.554446,105.0,1.0,8178.0,3413.0,-13339,0.0
2020-10-13 12:14:29.585659,105.0,1.0,8017.0,3453.0,-13040,0.0
2020-10-13 12:14:29.632279,105.0,1.0,8008.0,3459.0,-13441,0.0
2020-10-13 12:14:29.773116,105.0,1.0,8262.0,3497.0,-13309,0.0
2020-10-13 12:14:29.835346,105.0,1.0,8275.0,3429.0,-13122,0.0
2020-10-13 12:14:29.913476,105.0,1.0,8224.0,3641.0,-13581,0.0
2020-10-13 12:14:30.026401,105.0,1.0,8112.0,3466.0,-13024,0.0
2020-10-13 12:14:30.073307,105.0,1.0,8097.0,3505.0,-13241,0.0
2020-10-13 12:14:30.104461,105.0,1.0,8261.0,3294.0,-13372,0.0
2020-10-13 12:14:30.229729,105.0,1.0,8192.0,3496.0,-12993,0.0
2020-10-13 12:14:30.354702,105.0,1.0,8087.0,3515.0,-13007,0.0
2020-10-13 12:14:30.495031,105.0,1.0,8303.0,3577.0,-13109,0.0
2020-10-13 12:14:30.541858,105.0,1.0,8120.0,3372.0,-13249,0.0
2020-10-13 12:14:30.620272,105.0,1.0,7876.0,3477.0,-13175,0.0
2020-10-13 12:14:30.682489,105.0,1.0,8315.0,3406.0,-13251,0.0
2020-10-13 12:14:30.745221,105.0,1.0,8256.0,3548.0,-12965,0.0
2020-10-13 12:14:30.838887,105.0,1.0,8212.0,3418.0,-13545,0.0
2020-10-13 12:14:30.948050,105.0,1.0,8213.0,3584.0,-13289,0.0
2020-10-13 12:14:31.041780,105.0,1.0,8134.0,3612.0,-13310,0.0
2020-10-13 12:14:31.119885,105.0,1.0,8237.0,3263.0,-13336,0.0
2020-10-13 12:14:31.135752,105.0,1.0,8067.0,3833.0,-13351,0.0
2020-10-13 12:14:31.276429,105.0,1.0,8229.0,3603.0,-13231,0.0
2020-10-13 12:14:31.370148,105.0,1.0,7991.0,3345.0,-13797,0.0
2020-10-13 12:14:31.541973,105.0,1.0,8196.0,3413.0,-13007,0.0
2020-10-13 12:14:31.573088,105.0,1.0,8125.0,3474.0,-12937,0.0
2020-10-13 12:14:31.635694,105.0,1.0,8420.0,3754.0,-13440,0.0
2020-10-13 12:14:31.776264,105.0,1.0,8187.0,3524.0,-13094,0.0
2020-10-13 12:14:31.901180,105.0,1.0,8394.0,3473.0,-13286,0.0
2020-10-13 12:14:31.979021,105.0,1.0,8352.0,3261.0,-12981,0.0
2020-10-13 12:14:32.088675,105.0,1.0,8169.0,3484.0,-13137,0.0
2020-10-13 12:14:32.213615,105.0,1.0,8163.0,3531.0,-13404,0.0
2020-10-13 12:14:32.244620,105.0,1.0,8015.0,3654.0,-13082,0.0
2020-10-13 12:14:32.369928,105.0,1.0,8172.0,3546.0,-13055,0.0
2020-10-13 12:14:32.478938,105.0,1.0,8013.0,3413.0,-12971,0.0
2020-10-13 12:14:32.681981,105.0,1.0,8210.0,3539.0,-12907,0.0
2020-10-13 12:14:32.822608,105.0,1.0,8194.0,3607.0,-13135,0.0
2020-10-13 12:14:32.916335,105.0,1.0,8092.0,3498.0,-13426,0.0
2020-10-13 12:14:32.994728,105.0,1.0,8366.0,3651.0,-13217,0.0
2020-10-13 12:14:33.104070,105.0,1.0,8171.0,3362.0,-13489,0.0
2020-10-13 12:14:33.166537,105.0,1.0,8162.0,3384.0,-13610,0.0
2020-10-13 12:14:33.229135,105.0,1.0,8146.0,3648.0,-13069,0.0
2020-10-13 12:14:33.494612,105.0,1.0,8133.0,3584.0,-13593,0.0
2020-10-13 12:14:33.541187,105.0,1.0,7971.0,3504.0,-13164,0.0
2020-10-13 12:14:33.622663,105.0,1.0,8049.0,3253.0,-13086,0.0
2020-10-13 12:14:33.832040,105.0,1.0,8309.0,3700.0,-13539,0.0
2020-10-13 12:14:34.097519,105.0,1.0,8400.0,3685.0,-13396,0.0
2020-10-13 12:14:34.222507,105.0,1.0,8203.0,3468.0,-13212,0.0
2020-10-13 12:14:34.315927,105.0,1.0,8186.0,3463.0,-13250,0.0
2020-10-13 12:14:34.425592,105.0,1.0,8085.0,3467.0,-13122,0.0
2020-10-13 12:14:34.425592,105.0,1.0,8242.0,3602.0,-13331,0.0
2020-10-13 12:14:34.503676,105.0,1.0,8203.0,3581.0,-13646,0.0
2020-10-13 12:14:34.550286,105.0,1.0,8274.0,3302.0,-13803,0.0
2020-10-13 12:14:34.737989,105.0,1.0,8118.0,3720.0,-13184,0.0
2020-10-13 12:14:34.831802,105.0,1.0,8181.0,3551.0,-13506,0.0
2020-10-13 12:14:34.940818,105.0,1.0,8151.0,3660.0,-13337,0.0
2020-10-13 12:14:35.066046,105.0,1.0,8194.0,3396.0,-13252,0.0
2020-10-13 12:14:35.175164,105.0,1.0,8257.0,3555.0,-13159,0.0
2020-10-13 12:14:35.222011,105.0,1.0,8271.0,3667.0,-13130,0.0
2020-10-13 12:14:35.237888,105.0,1.0,8183.0,3697.0,-13025,0.0
2020-10-13 12:14:35.378495,105.0,1.0,8046.0,3725.0,-13251,0.0
2020-10-13 12:14:35.409811,105.0,1.0,8053.0,3440.0,-13232,0.0
2020-10-13 12:14:35.440718,105.0,1.0,8213.0,3369.0,-13603,0.0
2020-10-13 12:14:35.487782,105.0,1.0,8232.0,3657.0,-13356,0.0
2020-10-13 12:14:35.596917,105.0,1.0,8114.0,3272.0,-13012,0.0
2020-10-13 12:14:35.690605,105.0,1.0,8336.0,3614.0,-13412,0.0
2020-10-13 12:14:35.753385,105.0,1.0,8081.0,3543.0,-13116,0.0
2020-10-13 12:14:35.862697,105.0,1.0,7992.0,3551.0,-13205,0.0
2020-10-13 12:14:36.168886,105.0,1.0,8186.0,3545.0,-12989,0.0
2020-10-13 12:14:36.200444,105.0,1.0,8185.0,3597.0,-13112,0.0
2020-10-13 12:14:36.247038,105.0,1.0,8033.0,3345.0,-13795,0.0
2020-10-13 12:14:36.372287,105.0,1.0,8164.0,3713.0,-13423,0.0
2020-10-13 12:14:36.465900,105.0,1.0,8101.0,3386.0,-13108,0.0
2020-10-13 12:14:36.590705,105.0,1.0,8164.0,3705.0,-13129,0.0
2020-10-13 12:14:36.684711,105.0,1.0,8116.0,3546.0,-13529,0.0
2020-10-13 12:14:36.793748,105.0,1.0,8101.0,3613.0,-13460,0.0
2020-10-13 12:14:36.840648,105.0,1.0,8180.0,3553.0,-13092,0.0
2020-10-13 12:14:36.887769,105.0,1.0,8031.0,3532.0,-13204,0.0
2020-10-13 12:14:37.044008,105.0,1.0,7993.0,3368.0,-13332,0.0
2020-10-13 12:14:37.075240,105.0,1.0,8161.0,3438.0,-13167,0.0
2020-10-13 12:14:37.184592,105.0,1.0,8202.0,3609.0,-12864,0.0
2020-10-13 12:14:37.316649,105.0,1.0,8108.0,3568.0,-13224,0.0
2020-10-13 12:14:37.379518,105.0,1.0,8125.0,3608.0,-13369,0.0
2020-10-13 12:14:37.441622,105.0,1.0,8081.0,3686.0,-12857,0.0
2020-10-13 12:14:37.472864,105.0,1.0,8061.0,3316.0,-13399,0.0
2020-10-13 12:14:37.551237,105.0,1.0,8158.0,3489.0,-13118,0.0
2020-10-13 12:14:37.613796,105.0,1.0,8345.0,3561.0,-13216,0.0
2020-10-13 12:14:37.629113,105.0,1.0,8325.0,3377.0,-13439,0.0
2020-10-13 12:14:37.723128,105.0,1.0,8341.0,3605.0,-13354,0.0
2020-10-13 12:14:37.848072,105.0,1.0,8171.0,3499.0,-13381,0.0
2020-10-13 12:14:37.957126,105.0,1.0,7979.0,3413.0,-12966,0.0
2020-10-13 12:14:38.004290,105.0,1.0,8170.0,3661.0,-13264,0.0
2020-10-13 12:14:38.129193,105.0,1.0,8214.0,3517.0,-13298,0.0
2020-10-13 12:14:38.238356,105.0,1.0,8267.0,3431.0,-13269,0.0
2020-10-13 12:14:38.347696,105.0,1.0,8147.0,3343.0,-13486,0.0
2020-10-13 12:14:38.519535,105.0,1.0,8144.0,3661.0,-13322,0.0
2020-10-13 12:14:38.628880,105.0,1.0,8034.0,3532.0,-13016,0.0
2020-10-13 12:14:38.863201,105.0,1.0,8074.0,3593.0,-13137,0.0
2020-10-13 12:14:38.879080,105.0,1.0,8108.0,3408.0,-13054,0.0
2020-10-13 12:14:39.066537,105.0,1.0,8093.0,3496.0,-12963,0.0
2020-10-13 12:14:39.144654,105.0,1.0,8185.0,3399.0,-13296,0.0
2020-10-13 12:14:39.160273,105.0,1.0,8177.0,3581.0,-13566,0.0
2020-10-13 12:14:39.160273,105.0,1.0,8166.0,3625.0,-13317,0.0
2020-10-13 12:14:39.207083,105.0,1.0,8170.0,3566.0,-13123,0.0
2020-10-13 12:14:39.254009,105.0,1.0,8147.0,3407.0,-13118,0.0
2020-10-13 12:14:39.300768,105.0,1.0,8109.0,3543.0,-13525,0.0
2020-10-13 12:14:39.347422,105.0,1.0,8014.0,3487.0,-13207,0.0
2020-10-13 12:14:39.488049,105.0,1.0,8258.0,3622.0,-13641,0.0
2020-10-13 12:14:39.581742,105.0,1.0,8186.0,3330.0,-13194,0.0
2020-10-13 12:14:39.644262,105.0,1.0,8096.0,3481.0,-13482,0.0
2020-10-13 12:14:39.660135,105.0,1.0,8184.0,3447.0,-13211,0.0
2020-10-13 12:14:39.660135,105.0,1.0,8345.0,3489.0,-13482,0.0
2020-10-13 12:14:39.847643,105.0,1.0,7891.0,3402.0,-13009,0.0
2020-10-13 12:14:39.894493,105.0,1.0,8123.0,3570.0,-13458,0.0
2020-10-13 12:14:39.941348,105.0,1.0,8081.0,3542.0,-13382,0.0
2020-10-13 12:14:39.988337,105.0,1.0,8293.0,3447.0,-13302,0.0
2020-10-13 12:14:40.066420,105.0,1.0,8119.0,3605.0,-13353,0.0
2020-10-13 12:14:40.178511,105.0,1.0,8047.0,3416.0,-12950,0.0
2020-10-13 12:14:40.417268,105.0,1.0,8278.0,3439.0,-13461,0.0
2020-10-13 12:14:40.432954,105.0,1.0,8077.0,3631.0,-13378,0.0
2020-10-13 12:14:40.463892,105.0,1.0,8206.0,3298.0,-13557,0.0
2020-10-13 12:14:40.573554,105.0,1.0,8161.0,3681.0,-13193,0.0
2020-10-13 12:14:40.667121,105.0,1.0,8054.0,3263.0,-12974,0.0
2020-10-13 12:14:40.713771,105.0,1.0,8000.0,3446.0,-13332,0.0
2020-10-13 12:14:40.776298,105.0,1.0,8234.0,3444.0,-13236,0.0
2020-10-13 12:14:40.964035,105.0,1.0,8042.0,3494.0,-12853,0.0
2020-10-13 12:14:41.042083,105.0,1.0,8101.0,3446.0,-13228,0.0
2020-10-13 12:14:41.089000,105.0,1.0,8220.0,3559.0,-13082,0.0
2020-10-13 12:14:41.182726,105.0,1.0,8172.0,3492.0,-13510,0.0
2020-10-13 12:14:41.260862,105.0,1.0,8165.0,3430.0,-12880,0.0
2020-10-13 12:14:41.323309,105.0,1.0,8266.0,3569.0,-13135,0.0
2020-10-13 12:14:41.385522,105.0,1.0,8088.0,3562.0,-13206,0.0
2020-10-13 12:14:41.463635,105.0,1.0,8399.0,3497.0,-13376,0.0
2020-10-13 12:14:41.495246,105.0,1.0,8170.0,3670.0,-13122,0.0
2020-10-13 12:14:41.557320,105.0,1.0,8296.0,3740.0,-12930,0.0
2020-10-13 12:14:41.698267,105.0,1.0,8290.0,3596.0,-13009,0.0
2020-10-13 12:14:41.729469,105.0,1.0,7978.0,3406.0,-13340,0.0
2020-10-13 12:14:41.807523,105.0,1.0,8058.0,3450.0,-13138,0.0
2020-10-13 12:14:41.901308,105.0,1.0,7943.0,3585.0,-13178,0.0
